y_true,oof_catboost,oof_fttransformer
1,0.9676220620037589,0.9945690631866455
1,0.9087534916141019,0.9673070907592773
0,0.2215729124187231,0.0560278557240963
0,0.028242172147999046,0.005222022999078035
0,0.027909819842737296,0.0020345652010291815
0,0.11941905409441197,0.03743306174874306
0,0.05550776320122522,0.007611366920173168
0,0.18121576820793273,0.03620151802897453
0,0.03422027283691729,0.02056165039539337
1,0.9528841000702971,0.977523684501648
1,0.47174138136613886,0.9569472074508667
1,0.925748692858399,0.9954351782798767
1,0.8326574286040451,0.9921018481254578
1,0.8965883567648466,0.9840738773345947
0,0.020649511677241977,0.034014586359262466
0,0.026626783384761665,0.020513728260993958
1,0.04365644231485385,0.005056434776633978
0,0.021590840093961932,0.004802274517714977
0,0.11340603803956649,0.1672929972410202
0,0.14011656378877474,0.02499108389019966
1,0.98624325829271,0.9908857345581055
0,0.12039724618750482,0.07018160074949265
1,0.38619219066619975,0.06175483763217926
0,0.20787661179103487,0.6296242475509644
0,0.09756926694841261,0.019106240943074226
0,0.15078372888468355,0.8132109642028809
1,0.9480178830231099,0.9936184883117676
0,0.0587348403791389,0.0034828318748623133
0,0.01853944868517321,0.0019362687598913908
1,0.2595937955310913,0.9891722202301025
0,0.046189107662579894,0.017889870330691338
0,0.019008640524621225,0.015103006735444069
1,0.9763662931450116,0.9976016879081726
0,0.3384140169649656,0.5563472509384155
1,0.9876899513257192,0.9892714023590088
0,0.059916305514908626,0.01802683249115944
1,0.944148722776472,0.986491858959198
0,0.13088494753177582,0.02422729693353176
0,0.025823307455625586,0.0051263305358588696
0,0.007544985602953279,0.004406064283102751
0,0.02069712510738822,0.005029423162341118
0,0.0577149625922833,0.0021368523593991995
0,0.03130922682143252,0.01704893819987774
0,0.009805317454739188,0.0028634092304855585
0,0.02019156117442831,0.007456174585968256
1,0.9258222630719324,0.9969490170478821
1,0.35041963544925175,0.6950781941413879
0,0.06549566855810712,0.01396436057984829
0,0.0737676680380886,0.3311522901058197
1,0.9767405637475691,0.996934175491333
1,0.9726735028798617,0.9959481358528137
1,0.6451411487266983,0.5424885749816895
1,0.532703580495349,0.3285307288169861
0,0.019031673590743682,0.004566744435578585
0,0.04037053682618629,0.0759417712688446
0,0.0728326808423348,0.703458845615387
0,0.04259554597154834,0.02710944227874279
0,0.10825945719299909,0.48886871337890625
0,0.12017247744447164,0.1557701826095581
0,0.06559872756669666,0.08615417033433914
0,0.0938033950324105,0.01580040715634823
1,0.975384216837906,0.997434675693512
0,0.13227874516061275,0.0038363158237189054
0,0.03486568499714044,0.002343101194128394
0,0.29438340277051817,0.22518041729927063
1,0.9568459140990749,0.996745228767395
0,0.09378571997795221,0.10285749286413193
0,0.055676883362773176,0.002824450610205531
0,0.027866790974055346,0.01604064367711544
1,0.836198504948308,0.9876046180725098
0,0.01678990498331605,0.014247122220695019
0,0.03819475442131804,0.002099928678944707
0,0.010121317275490826,0.006900706794112921
0,0.22242640752821757,0.013712500222027302
0,0.0252682290929711,0.005613545887172222
0,0.045408282978628665,0.020079493522644043
0,0.034809738378979146,0.18762759864330292
1,0.9749289842891576,0.9918791651725769
0,0.05769054917787418,0.003401361173018813
0,0.035238928408889036,0.005935856141149998
1,0.9288389781913496,0.9966247081756592
0,0.016677505216218663,0.004821491427719593
0,0.2695242361260745,0.31040334701538086
1,0.9484232485790571,0.9966210126876831
0,0.031813177523262876,0.00860960315912962
0,0.04715321952127778,0.01992986351251602
0,0.031000051084042426,0.005082995165139437
0,0.03246771382015912,0.008352878503501415
1,0.9884383332327079,0.9943029880523682
1,0.9660863024409607,0.995578944683075
1,0.9381801480580798,0.9964074492454529
1,0.8924135628527002,0.9959927797317505
0,0.027116650784138677,0.0015734455082565546
0,0.007009449570484098,0.0018018990522250533
0,0.3603032777639156,0.8828292489051819
1,0.9083654269319268,0.9907642602920532
0,0.24990742117851872,0.07391778379678726
0,0.018703331742841094,0.08737459778785706
0,0.24554040464095514,0.9132269620895386
1,0.983799502585562,0.996059775352478
1,0.9008502162900359,0.9964028596878052
0,0.08025150149946558,0.6319328546524048
1,0.9755899327439561,0.9951776266098022
1,0.9940819212081359,0.9961232542991638
1,0.8797584255452642,0.9932188391685486
0,0.901161723065635,0.8688380718231201
1,0.9576547929727673,0.9960188269615173
0,0.11998748754267166,0.8942110538482666
0,0.1068208484513839,0.19718004763126373
0,0.024972433988646663,0.007386504672467709
1,0.9914470663045752,0.9962515234947205
0,0.05315919456628287,0.007031943183392286
1,0.7498200776515442,0.11076956242322922
0,0.017016752637709538,0.005330184940248728
0,0.17532510697868664,0.04662285000085831
1,0.7719265055179123,0.978910505771637
0,0.008304671063331562,0.0024604718200862408
1,0.4925910406419167,0.9886918067932129
0,0.026179517853699586,0.005105070769786835
1,0.9412405166515337,0.9947441816329956
0,0.25566081727762296,0.08854009211063385
1,0.864700692570218,0.9960576295852661
1,0.9772745975179131,0.9958627223968506
0,0.04314983780110395,0.010175703093409538
0,0.030725667572505357,0.02176700346171856
0,0.12219887125136591,0.04933157563209534
0,0.05238784048438207,0.01170192938297987
1,0.8253004944828158,0.996648371219635
0,0.007965701859504442,0.002186904428526759
0,0.04507464359157657,0.01651170663535595
1,0.9969514336282082,0.9970909357070923
1,0.9672938511076794,0.9945464134216309
1,0.9603419066928857,0.9943021535873413
0,0.05111882949538728,0.01731821522116661
0,0.029382673672476267,0.07066146284341812
0,0.009357752133947959,0.0021493767853826284
0,0.14073772798952475,0.9220860600471497
1,0.9529996384814662,0.9928457140922546
1,0.9247096285606257,0.9970887303352356
0,0.397326825969141,0.5796113610267639
1,0.9458319421045018,0.9962443113327026
0,0.11570299638367892,0.011422322131693363
0,0.02717020738121806,0.009046530351042747
1,0.5298661375137032,0.9713395833969116
0,0.04691478321560911,0.013352238573133945
1,0.9801972759720884,0.9956890940666199
0,0.01814756507132008,0.005258142948150635
1,0.039323788236009204,0.002830718643963337
0,0.18090720884497224,0.09704047441482544
0,0.03758911335019678,0.0067573413252830505
1,0.8670472788931163,0.9966661334037781
0,0.033764024000995145,0.0072293817065656185
0,0.875847121514917,0.9846870303153992
1,0.9499057140508005,0.8709849119186401
1,0.7706052683459093,0.824610710144043
1,0.7884765831141204,0.8510462641716003
0,0.01537943769072302,0.008447028696537018
1,0.9916141645738262,0.9954694509506226
1,0.988449251363654,0.994577169418335
1,0.9674402516333874,0.9950454235076904
0,0.010190346981428719,0.0017582630971446633
0,0.047521737316793884,0.00488858250901103
1,0.730115368592875,0.9781584739685059
0,0.011300374379201457,0.004988859407603741
0,0.02375076268641176,0.0074018328450620174
0,0.039727320922070035,0.037068769335746765
0,0.5952162351305167,0.04540182277560234
0,0.024284751089066726,0.002412747824564576
0,0.7812987038435935,0.7759222984313965
0,0.016547251020937386,0.006516905967146158
0,0.023091059994170923,0.0091285090893507
0,0.013515859891125926,0.0021033198572695255
0,0.03484467831235874,0.00871637649834156
0,0.031660146253712655,0.031955331563949585
1,0.9290721195185253,0.9969292283058167
0,0.0900548992479162,0.0035215658135712147
0,0.1815538816944012,0.11204713582992554
0,0.07840180604747003,0.0038121864199638367
1,0.6200302368317345,0.9468555450439453
0,0.040389704466115714,0.0025386393535882235
0,0.27825742985550206,0.04081553593277931
0,0.04463019877017922,0.10750432312488556
0,0.012843811905564884,0.005272398237138987
0,0.015296356964564444,0.008779199793934822
0,0.04377528347221069,0.03416237607598305
0,0.064741393275154,0.020999865606427193
1,0.927682926720494,0.994186282157898
1,0.884166929899066,0.9961189031600952
0,0.9061012257048134,0.8138824105262756
0,0.004306563841568244,0.002293343422934413
0,0.07748383110283177,0.015724699944257736
0,0.19846389078931273,0.12917165458202362
1,0.9410226835749493,0.9920022487640381
0,0.19179179551572148,0.2564634382724762
0,0.01612181865515614,0.005123247858136892
0,0.007410190233422106,0.0053357393480837345
0,0.07142103805390039,0.011898456141352654
1,0.9335386728564682,0.9607797265052795
0,0.05507976468189839,0.11016874760389328
1,0.6539029162063484,0.9935917258262634
1,0.7982147852655395,0.9745092988014221
0,0.04593115803216693,0.016442831605672836
1,0.9261004494694179,0.9961601495742798
0,0.02793241524121589,0.00588359497487545
1,0.870055894674007,0.9727282524108887
1,0.8582737342577118,0.995705783367157
0,0.02136465067369198,0.00200101500377059
0,0.04206357061740427,0.006197282113134861
0,0.0461784463210792,0.026966340839862823
0,0.03413200934166405,0.003837819676846266
0,0.19113489124472596,0.002198166912421584
1,0.9795365764929712,0.9965944886207581
0,0.05687826933058148,0.025995273143053055
0,0.22806694395672705,0.07087525725364685
0,0.03925453552863829,0.025913594290614128
0,0.0490053996270927,0.017130130901932716
1,0.861953060790006,0.9957917928695679
0,0.21490459240247994,0.278584748506546
0,0.070910001271841,0.017183374613523483
0,0.03642899439263596,0.022029178217053413
1,0.8680987671084741,0.9314447045326233
0,0.023552129504226166,0.0020581118296831846
0,0.10874474811816293,0.03116845153272152
0,0.02652313912750857,0.01687195897102356
0,0.010416848493987772,0.0019758702255785465
1,0.9507443307230222,0.9958332777023315
0,0.04052653063883811,0.020862337201833725
1,0.9850807972994792,0.9941619038581848
0,0.01994707007219647,0.00492459861561656
0,0.7539146374129816,0.6360500454902649
0,0.04659326295590197,0.002299158601090312
1,0.7640218275437309,0.9971109628677368
0,0.29880451696427024,0.5031251907348633
0,0.03560595633251756,0.015408079139888287
1,0.2546963140542168,0.7798007130622864
0,0.03429694844270613,0.0039787027053534985
0,0.1098597394698122,0.012650766409933567
0,0.01637545696875977,0.006517162546515465
0,0.05454834361806338,0.013135666027665138
1,0.9579496923201113,0.996964156627655
0,0.02332753580528338,0.004870730452239513
0,0.053878011076602915,0.009060511365532875
0,0.029626169295975443,0.0020099144894629717
0,0.13548365993113584,0.007887247949838638
0,0.02530610338136064,0.004974345210939646
1,0.8614175653027041,0.9958832263946533
0,0.08775034465545087,0.13314858078956604
0,0.1293954606082118,0.006469074636697769
0,0.025536016473038256,0.1691095530986786
0,0.009942835458431427,0.004969431087374687
0,0.20016766715606935,0.03063875250518322
1,0.9773710671715299,0.9912529587745667
0,0.10400695595318007,0.002211734652519226
0,0.08282890996317725,0.12434157729148865
0,0.03781548251967913,0.01923299953341484
0,0.07697699789000334,0.24504537880420685
1,0.41772233681950055,0.9844299554824829
0,0.08789988373731776,0.019005460664629936
0,0.055526771446569353,0.008043197914958
1,0.6650845227933883,0.9890456199645996
0,0.090049425077223,0.537321925163269
1,0.6751242894731141,0.9785957336425781
1,0.9009797793712321,0.9624560475349426
0,0.01576776136151519,0.0019986415281891823
0,0.032942446289242706,0.02133544720709324
0,0.06000707213932915,0.008981455117464066
0,0.03310627693310334,0.012788002379238605
0,0.055145333953089036,0.1252935230731964
0,0.04563518293431968,0.1597212553024292
0,0.03040988920456977,0.003655903274193406
0,0.019985562456372986,0.15265406668186188
0,0.529488121576664,0.021334894001483917
0,0.011187668282821856,0.0021496335975825787
1,0.9616775174206137,0.9951604008674622
0,0.08552197175066609,0.39485278725624084
1,0.9285768916450603,0.9749189019203186
0,0.2374197907118585,0.006373078562319279
1,0.9814024446193378,0.9896458983421326
0,0.026160907498622765,0.014844830147922039
0,0.022027568500410304,0.014517325907945633
0,0.03418418324496318,0.02635583095252514
1,0.9770101481966017,0.9979435801506042
0,0.024690986007065614,0.017072534188628197
0,0.03146779959471582,0.007808145601302385
1,0.9815205584031838,0.9951456189155579
0,0.0645654656763567,0.034061599522829056
0,0.045738690977462915,0.06493385136127472
0,0.12291506774203889,0.0307052880525589
0,0.45095715270467485,0.9820085763931274
0,0.1998126733506729,0.03923298418521881
0,0.21425481106208247,0.42990842461586
0,0.03834022869203868,0.31290581822395325
0,0.008398397460833491,0.0016201609978452325
1,0.8628870752531324,0.9672333598136902
0,0.037572489865861786,0.02403254061937332
0,0.04287811374993469,0.11642536520957947
0,0.07390704779157857,0.005110397003591061
1,0.9750898615684531,0.9941748976707458
0,0.036270930855412706,0.0028418840374797583
0,0.030003584805504913,0.012676737271249294
1,0.9070211315926985,0.993584930896759
0,0.02734085643266622,0.015641482546925545
0,0.2567752940898885,0.6657297611236572
1,0.9613801053457726,0.9358502626419067
0,0.11228753340063787,0.8322362899780273
1,0.9608497414279399,0.996292233467102
1,0.8795981547834085,0.9949089884757996
0,0.10157644260739102,0.004670113790780306
0,0.3078477937160954,0.4361353814601898
0,0.041814574852615014,0.0026509545277804136
0,0.06157081547433725,0.13218192756175995
0,0.045287607311167884,0.003358390647917986
1,0.8486624786998684,0.9935027956962585
0,0.09847054633943193,0.6093238592147827
0,0.022905563112591728,0.020178135484457016
0,0.05417662144021997,0.014996408484876156
0,0.0171669175391532,0.0021032337099313736
0,0.035332329245398184,0.1348462551832199
0,0.01926813647430229,0.0061687082052230835
1,0.9677410234780182,0.9950329065322876
0,0.21490459240247994,0.3719731569290161
0,0.6728811144865668,0.913780689239502
0,0.022896721745466656,0.002088383538648486
0,0.03615897511729909,0.019516095519065857
0,0.45098127004543287,0.7208160161972046
0,0.03509333431103697,0.0021245647221803665
1,0.9533617082068219,0.9942725896835327
0,0.03377705928071413,0.002041206229478121
1,0.8411078325625165,0.9823691248893738
0,0.32406499678332285,0.00899041909724474
0,0.02352052635649387,0.00943798292428255
0,0.025915349029023364,0.002642847830429673
1,0.9078795427473462,0.9868413209915161
0,0.6606597907144909,0.10835828632116318
0,0.018104257274779417,0.005226597189903259
0,0.02030828009174884,0.019118571653962135
0,0.1277508333052954,0.6088513731956482
1,0.9489638945804744,0.99628746509552
0,0.028520303345254815,0.00663677928969264
0,0.018628690202163643,0.002409074455499649
0,0.7258491925879192,0.9724354147911072
0,0.030205693357178827,0.0020463373512029648
0,0.005094371222023157,0.0015608156099915504
0,0.11554641967729704,0.0022242057602852583
0,0.08780709739694395,0.006689529400318861
0,0.015633348076222194,0.007191336248070002
0,0.1117220736072285,0.004504074342548847
0,0.020714815520363743,0.004902583081275225
1,0.7900741684927274,0.9725931286811829
0,0.0688306913530894,0.004797230940312147
0,0.009477388901976368,0.005184737499803305
0,0.035126690587600866,0.020816393196582794
0,0.3403591992752083,0.0391426682472229
1,0.3078477937160954,0.4157863259315491
0,0.019511012406448227,0.05486522614955902
0,0.00999478688592497,0.005351587664335966
1,0.9587602941475514,0.9944887161254883
1,0.975819188344644,0.9961800575256348
1,0.9231203755840366,0.9896805882453918
0,0.08244045022181151,0.6381276249885559
1,0.37797793196973345,0.9846704006195068
0,0.021709157914051383,0.01767156831920147
0,0.28460539322773915,0.22486020624637604
0,0.11750560346237679,0.2400311380624771
1,0.9259302702958399,0.9937196969985962
0,0.06686126704653025,0.02043469436466694
0,0.05724659371640557,0.01105925627052784
0,0.015322629476724354,0.00600550277158618
0,0.07570911818825318,0.00214850134216249
0,0.2215729124187231,0.05578604340553284
0,0.05523632340758139,0.019990144297480583
0,0.029103077516234564,0.024263529106974602
0,0.02356066740335461,0.005340253934264183
0,0.04952368555164682,0.012645436450839043
1,0.9588136116611032,0.9975281357765198
1,0.9864237717440244,0.9949070811271667
1,0.979378030728003,0.9966463446617126
0,0.8432988714279865,0.9883225560188293
0,0.014709338770948429,0.0020458262879401445
1,0.4772513327602983,0.9312845468521118
0,0.04319785341329895,0.005219966638833284
1,0.9398014420019134,0.9968494772911072
0,0.008999430315835362,0.005458024330437183
1,0.9347147134490477,0.0025658353697508574
0,0.018119045641230284,0.013246254064142704
0,0.018885027731937384,0.01686091348528862
0,0.3104819558532599,0.4306906461715698
0,0.06302322761323133,0.002183550503104925
0,0.006566250734435608,0.0024964832700788975
0,0.034454439353118,0.00630627665668726
0,0.0486891606441157,0.00966616626828909
0,0.021490212001511372,0.004443533252924681
0,0.015093135312370658,0.008159875869750977
0,0.45616291832100325,0.31979846954345703
0,0.030201016767754635,0.016738250851631165
0,0.5948881561342636,0.036051224917173386
0,0.039138144067642364,0.0020674397237598896
0,0.36424564581822794,0.045256108045578
1,0.9043332225228012,0.9953263998031616
1,0.966655698448133,0.9955615997314453
1,0.8258751626178731,0.9073621034622192
0,0.08126668346300703,0.0026001897640526295
0,0.5694588487365093,0.9083072543144226
0,0.015032001119777125,0.005557316821068525
0,0.008566474907702612,0.0055636451579630375
1,0.555333305547246,0.944370687007904
1,0.9522405195225006,0.9855449795722961
0,0.007897626518824537,0.005170754157006741
0,0.03697710998151714,0.002101074205711484
1,0.7970565413042713,0.9790775179862976
1,0.27032585479299626,0.9127196073532104
0,0.16673725886856983,0.017539596185088158
0,0.007933043586042835,0.004788061138242483
0,0.037367898750291104,0.00562985660508275
1,0.862189784787782,0.9881044030189514
0,0.12176711414063898,0.09008337557315826
0,0.0840974857381929,0.01713772676885128
0,0.02241622124418577,0.006196031346917152
0,0.2646460478129811,0.3164236545562744
0,0.02049997769179516,0.004819570109248161
0,0.03340508874118472,0.008585858158767223
0,0.04967835874092288,0.002175417495891452
0,0.0156669409710321,0.002348818350583315
0,0.022952034260133876,0.012702115811407566
1,0.2324827721387839,0.048793334513902664
0,0.014498192611937159,0.0022645150311291218
0,0.027744567061135775,0.001994057558476925
1,0.9381310053800839,0.9964179992675781
0,0.023650309547228434,0.0051401229575276375
0,0.016164427696007393,0.019116122275590897
0,0.19478260226822194,0.004631161689758301
1,0.6316412999966856,0.9046699404716492
0,0.022525388670641383,0.014778949320316315
0,0.043965735414538076,0.020982608199119568
1,0.9602273368300079,0.984592854976654
0,0.048425738222206964,0.005846722517162561
0,0.5145102019343685,0.9847660064697266
0,0.07734358478908909,0.02675354853272438
0,0.028494220819189505,0.004340102430433035
1,0.11808255863757074,0.03300260752439499
0,0.24075140064683903,0.764563262462616
0,0.04854278858425439,0.004349760711193085
0,0.20068790770503253,0.0021067645866423845
0,0.03713282268729571,0.0021393490023911
