catboost_tuned,xgboost,lightgbm
0.001108120349927181,0.00013589930313173681,7.163679993431588e-06
0.020431417156686615,0.005357321817427874,0.002013158319086523
0.044855955502468216,0.0057921018451452255,0.004627865352135308
0.002456567909518648,0.00013619819947052747,5.419868115968828e-06
0.006605998445553646,0.00040305638685822487,0.0001629509671314944
0.02087772216701244,0.033647384494543076,0.0006896031845889019
0.19822211746640434,0.057241663336753845,0.027612065434527443
0.9938868701662046,0.9943354725837708,0.9998927752555649
0.21577950136179164,0.23391428589820862,0.1732426780743533
0.0030202256677108004,0.00033553867251612246,8.516575559339513e-05
0.014512009160868389,0.0008202168974094093,0.00021749965387510346
0.04386725578443247,0.017812831327319145,0.0013017371777421822
0.0021629917972856246,1.0326328265364282e-05,2.2138901358206064e-06
0.9759001868267836,0.975604772567749,0.8949116867247208
0.0011261129503662478,0.00013708365440834314,1.1821014025929646e-05
0.00509649670201783,0.0034785510506480932,9.79752537581194e-05
0.0014055427545304861,0.0001807400694815442,7.200899899483349e-06
0.002130653679185819,0.0008541546412743628,0.00017220130663176097
0.0013697106253577683,0.00017399995704181492,4.5686595271245385e-05
0.21128440696061038,0.022444849833846092,0.016144560776309106
0.02004664962546086,0.0029589056503027678,0.0019307451285493638
0.0008972481855720746,2.544472590670921e-05,2.956259761445171e-06
0.015053393123829306,0.003661634400486946,0.00047931643109197996
0.0018555652952725193,5.50388140254654e-05,4.951058585755697e-07
0.9058213442921131,0.9828318953514099,0.9930889449486603
0.6332497384177226,0.7208820581436157,0.1683527842921751
0.9943334457093744,0.9982435703277588,0.999781676554342
0.0004293449400227281,0.00016458530444651842,5.3628338568963156e-06
0.0030476064248504326,0.00027178224991075695,5.744818574467591e-06
0.024636753036163906,0.007475916761904955,0.00017992503943436316
0.0055360706990241785,0.0004305250768084079,0.00013712249161789198
0.002332987993313081,0.0008537535322830081,4.462474883255776e-05
0.9971022366397958,0.9999568462371826,0.9999999047084696
0.0018691212459142263,0.00024581834441050887,9.617325276911278e-06
0.0011521419158028214,9.526454232400283e-05,5.3812102187545664e-06
0.02742848340905351,0.0027630054391920567,0.00020371864313077764
0.01038535028229335,0.0031875174026936293,0.0002723421980993299
0.02957373404252879,0.01421023067086935,0.00038956397132285076
0.0011328768308528348,5.034755668020807e-05,5.986972271473942e-06
0.0200821748928054,0.0030371868051588535,0.0014288209720607979
0.002853453049444973,0.0009226948022842407,1.2474562180520976e-05
0.4395078066550866,0.25756075978279114,0.4223270895420051
0.09729767525561578,0.006605069153010845,0.007695078797827947
0.9946282396486456,0.9969171285629272,0.9999987709424105
0.005037085738948967,0.0002409395092399791,1.3499113674518658e-05
0.8988255297060074,0.9699872732162476,0.9644378352506471
0.0010630246297500955,0.0002829846052918583,1.6821940862594937e-06
0.0034928451204653526,0.0001467429829062894,0.0001279519639663949
0.9938898981757993,0.9981556534767151,0.9996233326298827
0.9124342840884567,0.9703450798988342,0.9983727712627244
0.025887004536902358,0.007360336370766163,0.00038927723960671597
0.011204568737046712,0.0008680045139044523,0.00012254361028814144
0.0014569529816992263,5.633567343465984e-05,5.495770877449901e-07
0.013001408904307413,0.0006085226195864379,0.0005108168951311039
0.47729076389243197,0.3064597547054291,0.4136795165782481
0.0037170465545073223,0.00029610388446599245,7.37044225710366e-05
0.009907345222222204,0.0021967857610434294,0.0008151649122332324
0.006303107406802057,0.0006483707693405449,0.0002126455825472491
0.11108318383745082,0.015180712565779686,0.0013528420280888248
0.18521876092413445,0.018635811284184456,0.009918912413938566
0.9840705501649143,0.9989359974861145,0.9999780536273088
0.05502005809272643,0.03198716416954994,0.0058463419341082306
0.8761650878585135,0.8862441778182983,0.9838085432849583
0.12219974645575374,0.18775708973407745,0.07702615651174799
0.01590741356330748,0.002096458338201046,1.2603852917726056e-05
0.7547167379710638,0.9780626893043518,0.9627495151895047
0.1178283159092614,0.12898491322994232,0.23477113914617645
0.044773086323409164,0.02892080321907997,0.005111319104393814
0.9979824884874099,0.9999349117279053,0.9999997963364542
0.9771049885918581,0.9969636797904968,0.9991943928325587
0.984475580969882,0.9851374626159668,0.9991443147851441
0.9890306926329866,0.999041736125946,0.9994596146977242
0.9512489318091869,0.9946870803833008,0.9997394509950661
0.006181186305142146,0.0026619010604918003,8.377468501991444e-05
0.008364840137467078,0.0010413641575723886,0.0004070610751123074
0.0012422200718468807,0.0005239539314061403,7.21141731413747e-05
0.0020554172147830493,0.00019583877292461693,1.7683480470004608e-06
0.003956329823843219,0.0003145621158182621,3.14506851200664e-06
0.0019200860422350263,0.00024414295330643654,2.2683488576486234e-05
0.017651839206633817,0.0014291988918557763,0.00017806613014231324
0.00045024709872302696,3.905806443071924e-05,1.806583037802289e-06
0.006085230770339516,0.001112929079681635,0.00031918610873969195
0.00914170316880669,0.0016844382043927908,2.6915381920652502e-05
0.004322389418917445,0.0002691145637072623,1.0452071020888764e-05
0.0010499147484888216,7.014542643446475e-05,1.0430455145687015e-06
0.008488710817827795,0.0012765037827193737,0.0008168827861192049
0.2122280865094116,0.5429525971412659,0.2895808614782374
0.001686799364546686,9.702941315481439e-05,6.55200047622697e-06
0.03710430933364227,0.0008054451900534332,0.0006877730351309809
0.01117528064011245,0.005331909283995628,0.008528850454525505
0.1421896542959675,0.025548042729496956,0.0004679026068350588
0.03870573287717122,0.01064743660390377,0.00046024333011578225
0.051715830682148765,0.0010837457375600934,7.430951277369096e-05
0.0691807771087804,0.010926788672804832,0.0007295757652064588
0.0011053746082647314,0.00019534325110726058,6.370425704306389e-06
0.0017732961856746392,0.0002494555083103478,1.121564993862209e-06
0.4700018777267736,0.979272723197937,0.9957690350727271
0.0017056077265992535,6.882821617182344e-05,4.727631557183443e-06
0.45818696150785654,0.45818737149238586,0.12395618931801591
0.45956855675428654,0.8028904795646667,0.7330319749029242
0.0032212132185532208,0.00028704587020911276,5.698980471702644e-06
0.00437550458023787,0.00022093029110692441,0.00011625770245946508
0.9845964432901039,0.996669590473175,0.9998497866223983
0.02004512706155168,0.0068024746142327785,0.00457793229322251
0.004256965853702061,9.462264279136434e-05,8.401392655871784e-07
0.0027175492500861455,0.00018598532187752426,1.7832125447150033e-06
0.248956736290943,0.2852341830730438,0.08276587062496422
0.9733081887061678,0.9683797359466553,0.9987092501276071
0.3724645425609322,0.6797246932983398,0.8886068548102259
0.9611609031896284,0.9897662997245789,0.9946912295400508
0.9614751440303182,0.9504035711288452,0.9996675195861727
0.0071395968190433555,0.00042383986874483526,2.9169315306467945e-05
0.004475967711259218,7.734506652923301e-05,3.528471866341033e-05
0.004505589083390616,0.0005197933642193675,3.8319838191349204e-05
0.0012485616507289215,0.0001286473125219345,1.985884623451103e-06
0.9915964673484153,0.998570442199707,0.9999367874457722
0.0881346160633776,0.06190181523561478,0.026561147486876883
0.0027058352304422328,4.498831549426541e-05,1.636222309835906e-07
0.29645737324142984,0.2558298408985138,0.05593317567156073
0.012322154919302924,0.010033907368779182,0.0052921814716287
0.0012201684158882496,0.00010561390809016302,1.3221432606001143e-05
0.007794251910853961,0.0024336189962923527,0.00017240976308975392
0.980061617704924,0.9963035583496094,0.9990512309121256
0.007349702020979123,0.0003283271798864007,0.00016816554826186772
0.005699149493978508,0.0008511075866408646,1.2435829556783692e-05
0.0032802782987138316,0.0011694601271301508,5.680588736142426e-05
0.0009925672576106218,0.00010353117249906063,5.362159544251354e-06
0.0024099799283351826,0.0004697997646871954,2.3523217912023607e-06
0.006051491047476379,0.0003186128451488912,5.146882117128456e-06
0.5321366577580202,0.8099466562271118,0.0558247697328055
0.0008317554427949194,6.69254659442231e-05,1.2087873005346598e-06
0.0026351582724121326,0.0006735938368365169,0.00016807722157438401
0.006910438560754063,0.0024481939617544413,0.00019123907836249835
0.049673958567292446,0.008799506351351738,0.003209526059819352
0.96943130039723,0.9981691837310791,0.999926435410724
0.01501333115473486,0.001769417547620833,0.015293772487007442
0.21261343312025321,0.28685328364372253,0.04770550649014737
0.8584485631520054,0.9818092584609985,0.9957418377852842
0.871487160603516,0.860858678817749,0.786969320955063
0.0006937383670393263,5.1089875341858715e-05,2.2798776768800853e-06
0.9276188351508964,0.9553470015525818,0.9819292355785614
0.010106625510396882,0.003681047586724162,0.0003135676493570922
0.524284538205214,0.9404543042182922,0.33182608148185433
0.10703576548381741,0.1625007688999176,0.23366107569327565
0.006702064087741147,0.0017858180217444897,2.0991168379243345e-05
0.10975289021084804,0.06560758501291275,0.022044614584075427
0.002921049293205415,0.0005778410704806447,9.44980355971194e-05
0.9984165245861639,0.9998509883880615,0.9999999560075811
0.004468612825592959,0.0025779097341001034,3.3875636568592655e-05
0.3700462415280428,0.7938821315765381,0.6120578838067772
0.002165266791443191,0.0002585269685368985,5.422878023891843e-05
0.04659488151201739,0.12639713287353516,0.007077531471079789
0.0019462718492935295,7.553557225037366e-05,2.1071728972667998e-05
0.0018725669442338025,4.6287790610222146e-05,2.8484495997809014e-06
0.15948592846502113,0.06762991845607758,0.020410904734736272
0.955250331110028,0.9876411557197571,0.9908279636358024
0.0013794870624558042,8.930308831622824e-05,3.566412444440831e-06
0.0047541939555990394,0.005227517336606979,0.00018744143198578763
0.9977417698157709,0.9995591044425964,0.9999795264826506
0.015675221743430813,0.004863314796239138,0.0022757099789178664
0.8925135357827798,0.8673431277275085,0.9511291464224206
0.9392773708116088,0.9803977608680725,0.999444571943921
0.007114944257059689,0.0005806628614664078,2.011112792419691e-05
0.49059869822253244,0.7593562006950378,0.7147321498164794
0.011395008999171704,0.0010077846236526966,0.0003147658342415257
0.006550917942265835,0.0004443426732905209,7.991625905706211e-06
0.9978004997217929,0.9996415376663208,0.999999060164261
0.00835144753564492,0.0012777767842635512,0.0027122081722048895
0.0012996193479455128,2.6839526981348172e-05,2.9513823343628713e-06
0.02499546629466901,0.011317365802824497,0.06119211194956258
0.9947608833507835,0.9998798370361328,0.9999983874871509
0.05400413924122189,0.013654008507728577,0.002872598929278311
0.003845144443675765,8.874212653608993e-05,1.0316375113395868e-05
0.0044828091840702754,0.0004806980141438544,9.430609860650742e-06
0.005713928810632078,0.004912990611046553,7.458516903481427e-05
0.005643375157308322,0.005048835650086403,0.0010894720394909326
0.0064259229702563515,0.004916728474199772,0.000366521723546441
0.9582304299592995,0.9892749190330505,0.9996494154443273
0.005826489106810733,0.0002659910242073238,9.93634583106992e-05
0.48433671981411763,0.7625489234924316,0.6514521687451518
0.9169734401892592,0.9359369277954102,0.45470077943878623
0.8740519620324178,0.8757003545761108,0.8563535323274998
0.05221819151519513,0.0075402334332466125,0.0002669729180289245
0.0011239623120523968,0.00014436774654313922,8.882610194177308e-05
0.8617349805309567,0.9134870171546936,0.9538314534119785
0.0012634323719018638,0.00018887776241172105,2.59143206168741e-06
0.0013683003021065883,0.0001239184639416635,5.803283350371571e-06
0.003193602301147727,4.847189848078415e-05,8.306694934920215e-05
0.013904907373797607,0.0006757401279173791,3.389786640015069e-05
0.002375772878406439,0.0008049353491514921,0.00013994854618508025
0.000967020834125353,2.183608194172848e-05,4.077957194910998e-06
0.02636712413439929,0.015129094943404198,0.0014701576454531843
0.002359681337414869,4.912155418423936e-05,3.289452999012081e-05
0.8571625413682722,0.6704971194267273,0.9833498284279215
0.0254720377260628,0.0008389061549678445,5.585048780966632e-05
0.22294055344129973,0.04040437191724777,0.010176698000466248
0.035366399534762914,0.014329425059258938,7.635927297799007e-05
0.9883428069313825,0.9989803433418274,0.999983186071199
0.12773199049731848,0.12135310471057892,0.04016694968599169
0.009177209308429352,0.00027366532594896853,0.00011255767640810397
0.009013928205177405,0.0031185701955109835,0.000545995947050424
0.02598051991936451,0.02781854197382927,0.0025360364551358823
0.003028325661215511,0.002313383389264345,3.789967244419368e-05
0.0032850228591043457,7.326902414206415e-05,8.848246935642323e-06
0.005537648526888553,0.0009427210898138583,0.00011474797247188861
0.9988843731299106,0.99996018409729,0.9999962247643909
0.996404920679955,0.9996788501739502,0.9999360751921894
0.9867494742257392,0.9957828521728516,0.9997256160224497
0.021800945007774682,0.0012953627156093717,0.00011407641715374735
0.7506558372650041,0.4583672881126404,0.7378049233261911
0.00436439571657918,0.00021460209973156452,1.565561403520616e-05
0.017780081431288213,0.030697809532284737,0.04770032031398008
0.0035605376702944986,0.00011478824308142066,3.662796883050704e-05
0.006358235068146494,0.00012803322169929743,1.5040443168109484e-05
0.003258283941398657,3.728261435753666e-05,2.1832718428123067e-05
0.9877845662701088,0.9996827840805054,0.9999746542511658
0.001176097405269595,0.00015179663023445755,2.2481778200742153e-06
0.0028043424092405074,0.0005132387741468847,1.173004694087485e-05
0.08130203368990924,0.04599085822701454,0.021291200189329052
0.0018807997839972955,0.00013791043602395803,1.978332840734377e-05
0.0020415339826259696,0.00019723390869330615,2.5271834563420906e-06
0.396975568880073,0.3125201463699341,0.18960809976774115
0.0006890243143780935,2.868423871404957e-05,6.94792075795357e-06
0.06220045301401247,0.01663728430867195,0.0005235339672201037
0.1760374913045532,0.036583833396434784,0.036458631400253634
0.9972818309278719,0.9998120665550232,0.9999932310134122
0.998309372230139,0.9998235106468201,0.9999994997977102
0.003522295482176375,0.0017490091267973185,0.00020917892917745044
0.999460907544994,0.9999579191207886,0.9999999973261675
0.004118820478020443,0.0006459098658524454,3.997245803754168e-05
0.0009043719585414749,0.00010857942106667906,1.5285108960538753e-06
0.019510445060272996,0.00213541928678751,0.001140895033250866
0.14568693094098245,0.39997491240501404,0.019381035172891532
0.9951243447678765,0.9958992600440979,0.9998282755356742
0.010718074372550667,0.0047070300206542015,0.0007306531103505434
0.01659730716061918,0.031288981437683105,0.0005596882266928387
0.9879361619990219,0.9971766471862793,0.9999551089233509
0.004836787886362401,0.00039319516508840024,5.440273984483762e-05
0.009984527703973515,0.0013078992487862706,0.0001384062721585016
0.7396249264103165,0.3372417390346527,0.8025269476606157
0.0008828837133690554,0.00014127131726127118,3.771969086394027e-06
0.07999063138926195,0.2071269005537033,0.05787907074021436
0.0006024477743623918,4.953711686539464e-05,1.715589183863708e-06
0.965761205950593,0.9944361448287964,0.9996416171945451
0.9864767457600708,0.9786979556083679,0.9991982433865445
0.3270403879109471,0.22638703882694244,0.5845000299748474
0.00186901070052387,0.00020400639914441854,2.756921427469146e-05
0.9874137214210389,0.9971166849136353,0.9999095779327227
0.949749968782244,0.9612059593200684,0.9993184391676528
0.014546581730506105,0.002955437172204256,4.149010771957601e-05
0.10038644005516655,0.2232643961906433,0.019306340671012466
0.0042089869916439844,0.00017871941963676363,2.7330138530215945e-05
0.995651535560337,0.9994528889656067,0.9999365160615669
0.002101560227531069,0.0004702855076175183,1.3176833938598941e-05
0.006426736233326154,0.000876652542501688,0.0003954324520566682
0.0010192317816769079,8.991387585410848e-05,4.147990416440144e-05
0.14520797825522005,0.03067341260612011,0.011215857876439222
0.005210520888778911,0.007674483582377434,0.0004341031100829489
0.1447732460932016,0.07460276037454605,0.011784204366275662
0.005974674362065259,0.001532037858851254,2.5600211739641864e-05
0.9180191820151233,0.9437364339828491,0.9532266156676998
0.005688087210182872,0.0010516679612919688,3.8702802038544685e-05
0.035296967469139,0.008021906949579716,0.0007577785188102264
0.007214067755127747,0.000290755124296993,2.5539430449621867e-05
0.005043367340101721,0.0010014957515522838,4.307052694937615e-05
0.004872840231219443,0.00015784346032887697,4.678179311170746e-05
0.03562172691982476,0.009557945653796196,0.00018960096520429813
0.015412332916475039,0.003609911072999239,0.00819217842458052
0.0009975135324124084,2.2577738491236232e-05,3.4900890960841115e-07
0.9845610867033121,0.9962083101272583,0.9984448535225119
0.050039650148624,0.024801921099424362,0.01000259823495696
0.001458672472244282,6.606196984648705e-05,1.383791596709895e-06
0.017402964046153113,0.00500144436955452,8.028175661587556e-05
0.005414461107897954,0.0010314485989511013,0.00013030003772121935
0.041773545301166844,0.03255680948495865,0.008041771089225581
0.023415078195181,0.007281170226633549,0.007567862189772442
0.9983155650801069,0.9998860359191895,0.999986738092448
0.001746434718649502,0.00016379110456909984,1.56383362229813e-05
0.972229127419449,0.9538389444351196,0.9990791191225438
0.0041029871526463806,0.0005371493753045797,0.0007133431165256337
0.034756598202177205,0.004481429234147072,0.0003916757330464236
0.005724476070927721,0.0004711402580142021,6.477221663954914e-05
0.5786480059490149,0.9398154020309448,0.9454384616471319
0.4501646445809398,0.10097672790288925,0.09534109826664028
0.0034393230010757955,0.0005052051274105906,5.04122363337933e-06
0.0005357953372783537,4.220416667521931e-05,3.8635257495298394e-07
0.991276286088682,0.9994722008705139,0.9999727706405628
0.9850222035240799,0.9978054165840149,0.9998347731000555
0.9340985918418548,0.8973020911216736,0.9928954596678945
0.9977755378662574,0.9999407529830933,0.999999998323696
0.0010864960579131586,0.0021332744508981705,0.0005647544041542867
0.002053727576195224,0.0005654909764416516,2.1736181413373223e-06
0.012734214332708138,0.007470009382814169,0.00039004881375796514
0.002939873331336513,0.0002316510654054582,1.0866774123696647e-05
0.000666855270509382,8.882856491254643e-05,7.66089418731813e-06
0.0015945822021854398,7.504183304263279e-05,1.2776323175725856e-05
0.0016318972233992225,0.00012224265083204955,5.663269851236587e-06
0.38690076988269434,0.35503530502319336,0.1608663830012628
0.14620955988709858,0.28124529123306274,0.10281285652699144
0.0020739846490230277,0.00011430371523601934,2.0669085256561773e-06
0.0022794521152120105,0.0002865523274522275,0.00043513955692728426
0.9919385811917597,0.9998600482940674,0.9984928118373441
0.0015411563503229262,0.00020638114074245095,2.910201134728535e-06
0.9513053243713893,0.989594578742981,0.9981581149480021
0.9091854263389568,0.9332103133201599,0.6598035702359353
0.998614003102449,0.9998987913131714,0.9999999769325997
0.9944472337844872,0.9985646605491638,0.9999051884006995
0.0029312474334141033,0.0002613928518258035,3.0935667435918135e-06
0.9993779903496953,0.9999010562896729,0.9999999944783557
0.013829616280554369,0.0010616780491545796,0.0005060110141965974
0.08671865031259028,0.004684269428253174,0.001798361463993711
0.001137915568453301,2.180780029448215e-05,8.441557751496835e-07
0.0034210856360200235,3.810081761912443e-05,5.906075948789175e-06
0.002136842123124282,4.364241976873018e-05,2.3392547911007433e-07
0.004435134246905112,0.0010129855945706367,3.1130832469946515e-05
0.00540486078661048,0.0004637438105419278,9.876793395992727e-06
0.016793895207277545,0.006790256593376398,0.00047003897833550347
0.01854156930894199,0.0021310627926141024,7.382918997380241e-05
0.002153430553011742,0.0005010677850805223,4.181607968951755e-05
0.002415568925129483,0.00031416676938533783,2.4041089926180396e-05
0.05114212941371879,0.03611278533935547,0.17804352295330275
0.537019926876321,0.6985869407653809,0.5233843940465653
0.0091247276962377,0.021586958318948746,0.01443639392300342
0.004588285493786014,0.00021107093198224902,2.5264864413960388e-05
0.012880350976777331,0.0027796439826488495,0.00042853861590727094
0.9794870625878187,0.9985828399658203,0.9995275383152764
0.0012583685564998637,0.00012668833369389176,5.449115682018712e-05
0.002248756423242985,6.688692519674078e-05,1.5527593307477262e-06
0.017497086608072858,0.0026190944481641054,0.00032181184033526695
0.9921198256940522,0.9996240139007568,0.9999860217943696
0.0018417800871168232,0.0002060121187241748,4.631009806037982e-05
0.997248727862907,0.9999744892120361,0.9999999991097823
0.009342171249327949,0.0034042394254356623,0.0003038042710613716
0.016513188339667792,0.008253518491983414,0.0030048130556314862
0.9177816598565897,0.9956685304641724,0.999702056808556
0.997186026602573,0.9999121427536011,0.9999997187716856
0.0029105929626561202,0.00022403837647289038,4.3186818314281384e-05
0.04320124461017303,0.008171012625098228,0.0020545851484276008
0.004492777104647565,5.7429529988439754e-05,1.0426795538510769e-05
0.0025700701234805576,5.03540359204635e-05,5.909847401260159e-06
0.16259122796158584,0.01222978439182043,0.002261650185936088
0.0022831450802272583,0.0005111336358822882,1.7616074084173582e-05
0.9893496205614929,0.9980033040046692,0.999830402309092
0.005932974719775431,0.0008340266649611294,4.923983593809303e-05
0.016696155135069307,0.0008427784196101129,7.224630021483216e-05
0.00689699865306009,0.0005640055751428008,0.00014036133087666518
0.9438138129669824,0.9736652374267578,0.9885108072859613
0.912890289499435,0.982433557510376,0.9909985608087711
0.001144916476177344,1.1804789210145827e-05,1.4125186399478718e-07
0.006314211798754723,0.0029178978875279427,0.0006241318512298179
0.5035909847708641,0.7085224390029907,0.39689225713632087
0.6141630067137582,0.6463201642036438,0.36976553524340294
0.8557085900202052,0.9460577368736267,0.9990629807741634
0.010470561212722248,0.005979284178465605,0.000583781151043634
0.0036644618384052436,0.0003765734436456114,3.9495603613594465e-05
0.2938952882921277,0.36084145307540894,0.45481624202896687
0.07781030113284804,0.08774302154779434,0.009173514436469821
0.00883854462586975,0.0004156684735789895,1.931738567763968e-06
0.06028079481840323,0.015258584171533585,0.02673343813474007
0.00860111399988744,0.004447207786142826,0.001766229321215556
0.001566926551089379,0.0007389152888208628,2.366560619898437e-05
0.08340039318439303,0.43308576941490173,0.051303094196976734
0.0062833070689668185,0.0003194368036929518,6.426373494756902e-05
0.007920629987121857,0.0007071690633893013,0.0002636966978215713
0.001148225904976571,7.66170778661035e-05,2.4396191819355474e-06
0.9605177417862198,0.9970109462738037,0.999751441425187
0.028723695516747375,0.003784475615248084,0.0002848385779446342
0.008329696057782734,0.0065797120332717896,0.026337649345146406
0.9976651972081672,0.9998067021369934,0.9999994364190724
0.9923627970899938,0.999214768409729,0.9999649903758554
0.0010609389393250615,4.975888441549614e-05,2.7754227432418124e-06
0.10768701202751871,0.1499326378107071,0.008901683124726972
0.05351554320480729,0.006213673390448093,0.004035819921081716
0.0019940061549120185,7.589882443426177e-05,2.1536945073983273e-06
0.0014596250190411807,0.00022233555500861257,2.233391535104855e-06
0.0699830055907895,0.01460806280374527,0.00040483959365376443
0.0019006125917806775,5.45162329217419e-05,2.472768403228705e-06
0.0046546202682270265,0.0005168119096197188,7.394549546758663e-05
0.0036081114881078885,0.0007063985103741288,0.00014260908318991435
0.9802047155825437,0.9978001713752747,0.9999191947673892
0.004913917037892219,0.00013405547360889614,3.861012733714017e-06
0.9957364041002426,0.9996023774147034,0.9999783597819973
0.0013624329565882138,5.1534570957301185e-05,1.5532388952125176e-06
0.9723877999121922,0.987239420413971,0.9997967821159486
0.9835236798628801,0.9930496215820312,0.9993584012878192
0.009514632635688237,0.001876380993053317,0.00047379535303881547
0.2828312822428231,0.10164546966552734,0.029922780055262655
0.31419511988435894,0.9677465558052063,0.950678936736768
0.0007669611796659326,0.00023633110686205328,1.2901987004338427e-05
0.002500696474764359,0.00022275166702456772,3.172527134702409e-06
0.05622859152406508,0.010754965245723724,0.0013017725132839456
0.0028126659111109447,3.7547397369053215e-05,5.239725419187661e-07
0.004564958119870518,0.0004080018843524158,9.00629993673065e-06
0.054079831756399535,0.017164606600999832,0.0022902426752796365
0.4851432198631239,0.785334587097168,0.5980397589484252
0.011586561892853791,0.003146036295220256,0.001689686689599181
0.950464480782165,0.9664195775985718,0.9953104750294623
0.0046394831561924685,0.00042137160198763013,3.7627813352459945e-05
0.025946064423890348,0.004820510279387236,0.0002428495958707823
0.006184918250512862,0.0003887855855282396,5.264067569703187e-05
0.9466194177133813,0.986902117729187,0.9942512908589703
0.9937737340816091,0.9978310465812683,0.9999900887473148
0.9832001024393765,0.998149037361145,0.9998635984456531
0.21410253630291284,0.038839831948280334,0.040692211857654495
0.002911991313194593,5.286025771056302e-05,4.6453714747410675e-06
0.9484274955652781,0.9874680042266846,0.9997088781426406
0.010477926713732775,0.0017043849220499396,0.00017738755338086393
0.988365753917967,0.999382495880127,0.999836030685668
0.9853589921092498,0.9853965640068054,0.9760311889027228
0.004693452830077392,0.0004678667173720896,1.791794947682788e-05
0.0014303907853636458,0.000776883156504482,9.934155369564275e-06
0.1009523933861433,0.02751801908016205,0.00977153641842581
0.0034574412279057432,0.00033011683262884617,3.725281229885991e-06
0.0038904133063657554,0.00012131459516240284,2.425651270152695e-06
0.05467607782852353,0.0071214595809578896,0.0009065865347781188
0.9816117940402697,0.9950242638587952,0.9986494088015735
0.0011368994680484496,5.053274435340427e-05,4.0956439399326e-06
0.008869455147984005,0.014407435432076454,0.001387477146175008
0.9716173601798685,0.9239225387573242,0.9945607110374873
0.9987591452783516,0.9999628067016602,0.9999999939380959
0.0017405369707849485,5.6723318266449496e-05,7.718707406705264e-06
0.025431292542115885,0.10257747769355774,0.014270977387834151
0.0021674657691376506,0.0003849550266750157,0.00011337969472386036
0.06790394477913927,0.018982315436005592,0.002821804248634559
0.002264381523532515,7.381927571259439e-05,1.486915705954195e-05
0.003231979996119402,0.0008655001292936504,0.0003789597545205151
0.0011072700272589397,0.000266335642663762,1.4824311279830308e-06
0.9598481640125598,0.9917742609977722,0.9966051576808344
0.9976540995834587,0.999777615070343,0.9999437952071282
0.005877205833610049,0.0007362145115621388,0.00011786389215995836
0.0035608050320191185,0.00041097900248132646,0.0001836115782870092
0.1754594706951101,0.13759829103946686,0.0440939659108856
0.8562186829208908,0.6370894908905029,0.5193520088214931
0.9726990141004364,0.9973593354225159,0.9966955147820067
0.005558831594314205,0.000263495952822268,1.9060854022626012e-05
0.00168556535377301,3.190340066794306e-05,2.9849029781595395e-06
0.004623507397043855,0.0001877759350463748,6.191279575283603e-05
0.044442249295788216,0.015262926928699017,0.0010566491946668638
0.02192853499400676,0.017923923209309578,0.0023516069695150195
0.004939047682748954,5.734798469347879e-05,4.13014893672191e-07
0.031433873356877556,0.014667044393718243,0.0011086577642262477
0.17930588390605665,0.19415035843849182,0.05920897870549255
0.9994386223278355,0.9998762607574463,0.9999993949075856
0.32612737857762897,0.0747750848531723,0.13494053432604142
0.0024914254559581877,0.0005293732974678278,3.843939252121409e-05
0.1714578009811998,0.016878042370080948,0.005543559251767098
0.018539594618777664,0.020977046340703964,0.005557336845519251
0.004409304484612182,0.0012559850001707673,0.00020659222142863944
0.001577143278694385,0.00012571466504596174,4.76196119183456e-06
0.9749792443440974,0.9975571632385254,0.9999801718849921
0.0011521589393442627,8.259200694737956e-05,1.2819201428111589e-05
0.0025992478724061116,4.6168144763214514e-05,9.872924635296376e-07
0.0014407096955129037,0.00015520330634899437,3.7662011921796575e-06
0.0017451917094207033,0.00015495326078962535,6.661175038089316e-07
0.0030285426033045152,0.0005081017734482884,1.96102431312657e-05
0.9922392027927454,0.9980654120445251,0.9998299223401023
0.0035398994228029103,0.0004838225431740284,2.5498078006218793e-05
0.046850922751366014,0.3044395446777344,0.01761844356317235
0.9912577752668629,0.9992044568061829,0.9999242555381633
0.989280264072513,0.9973220229148865,0.9998224598396106
0.4686726092947997,0.8581124544143677,0.4628988507699273
0.05669294702970909,0.015474691987037659,0.0022203616109115077
0.032209456177100616,0.007097009569406509,0.0013988149961422034
0.000961259454649155,1.9458964743535034e-05,2.158797729987836e-06
0.0015502549294866216,0.0001237761607626453,1.2586115120379891e-05
0.20066696793662864,0.05819675698876381,0.02743913553990179
0.4963096524068437,0.07213681191205978,0.011904919396133803
0.942535670781374,0.9994804263114929,0.999438678205852
0.9575280148942572,0.8064473271369934,0.9927593125610469
0.07676293047485491,0.018314341083168983,0.002453195908441133
0.008112080493465611,0.00019069385598413646,2.070788658208201e-06
0.0031897240184477664,0.0001944809191627428,4.4964220077757394e-05
0.9921145067085445,0.9994638562202454,0.9999987156108029
0.002217516108297062,0.0005134087987244129,1.0613037839792697e-05
0.053172669640027974,0.014768351800739765,0.0012014445481893987
0.0030281780925458164,0.000116835864901077,9.298357538069697e-06
0.0023175419903450423,0.00017053015471901745,1.003180901262397e-05
0.0010563247514921773,5.125824100105092e-05,8.877837022911406e-07
0.0018089928475754384,5.8367804740555584e-05,1.3824097467444311e-05
0.9990435921477063,0.9999654293060303,0.9999999097011517
0.1650487895344351,0.1575181931257248,0.05006080723443985
0.48623424423034317,0.6513757109642029,0.5608025441399163
0.0021711635409239535,0.003454197896644473,0.0002570069948244588
0.9897844672144922,0.9978335499763489,0.9996517275294954
0.9504274140330007,0.9994613528251648,0.9998462505354695
